Points_Id,Lat,Lon
2846,32.0074619900000,34.9462135000000
2847,32.0019888700000,34.9499744900000
2848,31.9917978300000,34.9482802500000
2849,31.9911852900000,34.9403936000000
2850,33.0846803300000,35.2853307200000
2851,31.4319862000000,34.8845876500000
2852,31.4216756000000,34.5238317400000
2853,31.7962430900000,35.0647988900000
2854,32.8939114500000,35.2584065200000
2855,32.3541194000000,34.8571076400000
2856,32.9324635100000,35.3529933200000
2857,31.6194279400000,34.7262949600000
2858,29.9060181100000,35.0013750100000
2859,31.3955945300000,34.6073196100000
3291,32.7761142700000,35.3360621400000
3188,31.0016611800000,34.7657487800000
2860,30.1758345800000,35.0215999300000
2861,32.9937082200000,35.1488715800000
2862,32.0535216000000,35.3293577500000
2863,32.0480440900000,35.3025147900000
2864,31.9205954900000,35.0177820200000
2865,32.2280045000000,35.2412457500000
2866,32.8487168800000,35.2464777900000
2867,31.5641768500000,34.7678466100000
2868,32.4720463400000,35.4811318200000
2869,33.0801033400000,35.1522055000000
2870,33.0775603900000,35.1426763100000
3168,31.1668119900000,34.3064704900000
2871,33.1660360900000,35.6603902200000
2872,31.3901855700000,35.0130982700000
2873,32.9519946700000,35.0953137900000
2874,32.7335259300000,35.2457306500000
2875,31.3559381200000,35.0694087000000
2876,33.2419392000000,35.6778022900000
2877,32.8907023600000,35.2331267400000
2878,33.1167529000000,35.7180497500000
2879,31.8705214700000,34.9826049800000
2880,32.2890830300000,34.9979123100000
2881,32.6883607600000,35.6124570000000
2882,32.7238398400000,35.1132730000000
2883,32.4492328000000,35.0162617500000
2884,32.1224200800000,35.0262986000000
2885,32.2165697300000,34.8231486400000
2886,31.6959808200000,34.7302077300000
2887,32.9451879500000,35.4313906100000
2888,32.8078090600000,35.1712979300000
2889,32.7916794200000,35.1878197200000
2890,32.4730109900000,35.1692140800000
2891,32.4760202200000,35.1668578300000
2892,31.5144442700000,34.9373584100000
2893,32.7279743400000,35.4666517400000
2894,31.6779002300000,34.9352552200000
2895,32.6641996700000,35.2242496800000
2896,31.4041251700000,34.6030463300000
2897,33.0854184300000,35.3152085300000
2898,31.7737773300000,34.6838570700000
2899,31.3723622300000,34.6451783900000
2900,31.3788821500000,34.6269358400000
2901,32.9284513200000,35.2450753600000
2902,32.0187111800000,35.4387779300000
2903,31.4333613800000,34.5418832300000
2904,31.7150694100000,34.7601106600000
2905,31.7505404600000,34.8859106900000
2906,32.1365051700000,34.7913193400000
2907,32.1323170500000,34.7941895000000
2908,32.1070823200000,34.7876587100000
2909,32.1008962300000,34.7877610400000
2910,32.1263796900000,34.8067209900000
2911,32.1276807500000,34.8000403700000
2912,32.1237013700000,34.7985674000000
2913,32.1201563700000,34.7982383200000
2914,32.1163517800000,34.7946682700000
2916,32.1086126700000,34.7949229600000
2917,32.1093511900000,34.7998742500000
2918,32.1114471500000,34.8062572500000
2919,32.1020149600000,34.8118107900000
2920,32.1191988200000,34.8226667400000
2921,32.1139851400000,34.8139081500000
2922,32.1149607300000,34.8211415400000
2923,32.1099513600000,34.8205569400000
2924,32.1061677200000,34.8218556300000
2925,32.1264107700000,34.8255630700000
2926,32.1269900500000,34.8321554400000
2927,32.1224871400000,34.8281969300000
2928,32.1223222300000,34.8356360200000
2929,32.1202886600000,34.8397761500000
2930,32.1167584100000,34.8410165000000
2931,32.1166605800000,34.8294298700000
2932,32.1114212300000,34.8288966400000
2933,32.1126010400000,34.8351907500000
2934,32.1090746300000,34.8384765900000
2935,32.1150048900000,34.8446496800000
2936,32.0993100700000,34.7750648100000
2937,32.0945936300000,34.7742080100000
2938,32.0950656900000,34.7773961800000
2939,32.0942401800000,34.7811052200000
2940,32.0902993200000,34.7803520600000
2941,32.0907191100000,34.7769369000000
2942,32.0910713900000,34.7743780400000
2943,32.0884106400000,34.7734581300000
2944,32.0878720400000,34.7763142100000
2945,32.0871797700000,34.7797592900000
2946,32.0834985300000,34.7800101500000
2947,32.0849034900000,34.7767417100000
2948,32.0860479700000,34.7726666200000
2949,32.0886497400000,34.7701048500000
2950,32.0838188500000,34.7706010500000
2951,32.0832351700000,34.7728473200000
2952,32.0808653700000,34.7720577500000
2953,32.0806882000000,34.7683919100000
2954,32.0785182700000,34.7703213500000
2955,32.0778757000000,34.7724017200000
2956,32.0825317500000,34.7757162100000
2957,32.0806044400000,34.7754687700000
2958,32.0780404600000,34.7748692100000
2959,32.0757856900000,34.7748890600000
2960,32.0731183200000,34.7791196100000
2961,32.0749808000000,34.7791026100000
2962,32.0773973900000,34.7796925900000
2963,32.0783338300000,34.7776080000000
2964,32.0806119800000,34.7791657400000
2965,32.0980717600000,34.8000130000000
2966,32.0930403200000,34.7985076900000
2967,32.0942488500000,34.7925295900000
2968,32.0953475300000,34.7872018000000
2969,32.0923675500000,34.7867782500000
2970,32.0893314000000,34.7845785500000
2971,32.0892249600000,34.7882917500000
2972,32.0883475800000,34.7924707800000
2973,32.0845588500000,34.7923304200000
2974,32.0854702200000,34.7875369400000
2975,32.0863201500000,34.7840137300000
2976,32.0830674700000,34.7831098800000
2977,32.0817806100000,34.7863757800000
2978,32.0782131600000,34.7835649300000
2979,32.0776507600000,34.7874068600000
2980,32.0804892800000,34.7901239900000
2981,32.0807720000000,34.7932012500000
2982,32.0881681700000,34.7977452200000
2983,32.0757793700000,34.7666843400000
2984,32.0754080700000,34.7693990100000
2985,32.0722007400000,34.7706408800000
2986,32.0737584000000,34.7728161000000
2987,32.0719713800000,34.7760758300000
2988,32.0699958500000,34.7745517800000
2989,32.0699779200000,34.7793599000000
2990,32.0722273200000,34.7666595400000
2991,32.0698404800000,34.7645810000000
2992,32.0690732000000,34.7675466600000
2993,32.0633783400000,34.7614728100000
2994,32.0594269000000,34.7627789600000
2995,32.0627414700000,34.7665869800000
2996,32.0671091700000,34.7687507000000
2997,32.0664404000000,34.7705497500000
2999,32.0676396400000,34.7741128600000
3000,32.0643499300000,34.7707754900000
3001,32.0622740600000,34.7712927400000
3003,32.0670395600000,34.7759751700000
3004,32.0662051800000,34.7774866700000
3005,32.0623584900000,34.7768128000000
3006,32.0662311400000,34.7807265700000
3007,32.0722628600000,34.7837476900000
3009,32.0775558100000,34.7942700000000
3010,32.0706223000000,34.7912226800000
3011,32.0667642500000,34.7885258000000
3012,32.0629336400000,34.7831662200000
3013,32.0624995200000,34.7866722300000
3014,32.0550275800000,34.7577635400000
3015,32.0563391000000,34.7638603200000
3016,32.0533657200000,34.7680545600000
3017,32.0492557500000,34.7670301900000
3018,32.0521309900000,34.7622854600000
3019,32.0527936600000,34.7511645000000
3020,32.0452405400000,34.7471387000000
3021,32.0468567700000,34.7509272200000
3022,32.0429717000000,34.7496390300000
3023,32.0378034500000,34.7472566100000
3024,32.0514879400000,34.7557241100000
3025,32.0480097500000,34.7556532700000
3026,32.0441693900000,34.7548390400000
3027,32.0399282500000,34.7534442100000
3028,32.0361693300000,34.7516587700000
3029,32.0325195600000,34.7483377300000
3030,32.0472851600000,34.7607065400000
3031,32.0457038300000,34.7649113900000
3032,32.0425472100000,34.7687272500000
3033,32.0379569700000,34.7700580200000
3034,32.0408170800000,34.7592420700000
3035,32.0352112700000,34.7564717600000
3036,32.0322337900000,34.7532944600000
3037,32.0592002300000,34.7704029100000
3038,32.0563823500000,34.7690249600000
3039,32.0566075200000,34.7718246700000
3040,32.0578747500000,34.7751157300000
3041,32.0599220200000,34.7798124100000
3042,32.0571717100000,34.7834763500000
3043,32.0555174000000,34.7789862800000
3044,32.0524065000000,34.7782130100000
3045,32.0504869800000,34.7836873300000
3046,32.0494281600000,34.7775187100000
3047,32.0515444800000,34.7730636300000
3048,32.0540093000000,34.7727495000000
3049,32.0469498600000,34.7716783100000
3050,32.0446901700000,34.7761671900000
3051,32.0430421900000,34.7803943100000
3052,32.0772919000000,34.7995551800000
3053,32.0736424400000,34.7987841100000
3054,32.0729324500000,34.7952262500000
3055,32.0681322200000,34.7946359800000
3056,32.0677304700000,34.7979332500000
3057,32.0680431500000,34.8007336600000
3060,32.0563273400000,34.8025696100000
3061,32.0518892500000,34.7980664000000
3062,32.0549978400000,34.7959832100000
3063,32.0577593300000,34.7961602800000
3064,32.0615086200000,34.7960178500000
3065,32.0615647600000,34.7898314500000
3066,32.0566353400000,34.7888086800000
3067,32.0530038500000,34.7884556800000
3068,32.0524465100000,34.7938380200000
3069,32.0491840700000,34.7957631700000
3070,32.0491117000000,34.7911171300000
3071,32.0499624100000,34.7876971800000
3072,32.0441374000000,34.7941421600000
3073,32.0431560300000,34.8058288500000
3074,32.0478206000000,34.8031512000000
3075,32.0515341200000,34.8027792700000
3076,32.0515283500000,34.8069934100000
3077,32.0471330900000,34.8084354200000
3078,32.0513055300000,34.8101650000000
3079,32.0545211300000,34.8098315000000
3080,32.0471604800000,34.8119105500000
3081,32.1220108700000,34.8065378000000
3082,32.1190574000000,34.8057519100000
3083,32.1063464100000,34.7800247500000
3084,32.0753213500000,34.7886031300000
3085,32.0826332900000,34.7967553900000
3086,32.1292612600000,34.8235019300000
3087,32.1177010100000,34.7920040400000
3088,32.1176254000000,34.7883044500000
3089,32.1227623200000,34.8168140500000
3090,32.1200725600000,34.8152745000000
3139,32.0625907000000,34.8017595800000
3136,32.0638252400000,34.8043122800000
3138,32.0600421500000,34.8078945000000
3137,32.0580439000000,34.8077425500000
3151,32.0684919300000,34.7719059600000
3152,32.0661723100000,34.7727480800000
3153,32.0647789000000,34.7738961000000
3154,32.0624151500000,34.7745207500000
3008,32.0682871100000,34.7847035500000
3221,32.0715987300000,34.7878315000000
2915,32.1166147400000,34.7990402200000
3278,32.1141755100000,34.7986368500000
3091,33.2357474200000,35.5781159000000
3092,32.5573909400000,35.3982230000000
3093,32.2527669700000,34.8702085000000
3094,32.2377905200000,34.8960032500000
3095,32.2621808900000,34.9170377200000
3096,32.6567078900000,35.3041345300000
3097,32.7060501600000,35.6177180300000
3098,31.2483517500000,34.8669893400000
3099,32.4415897300000,35.4967859800000
3100,31.5633808200000,35.0302130000000
3101,31.2286447300000,34.4288140600000
3102,32.4451677300000,34.9781195700000
3103,31.4375736000000,34.6448591000000
3104,31.2004045400000,34.3634578100000
3105,31.7549259100000,34.7627313900000
3106,31.6166112100000,34.6144041500000
3107,31.5650785600000,34.6712657200000
3108,32.7031342000000,35.2241732200000
3109,32.3046967200000,34.9629311800000
3110,31.8012518800000,34.9745225700000
3184,32.1799647900000,34.9529869900000
3111,32.9055812100000,35.1919861200000
3112,32.1137135300000,34.9175711400000
3113,32.0715175000000,34.9537296900000
3114,31.9648074700000,34.8523272400000
1745,31.7582646600000,34.7866850000000
3115,32.4743277200000,35.1789579100000
3116,31.5160653200000,34.5938275100000
3117,31.3258951800000,34.6777944200000
3118,31.4514074900000,34.5794407400000
3119,31.6490234500000,35.2301097500000
3120,31.3448079300000,34.7378393100000
3121,32.8678490900000,35.2731203300000
3122,31.7831143300000,34.9823073200000
3287,31.9545686500000,34.8415859300000
2553,31.9588397200000,34.8242235000000
-999,32.0023317000000,34.2500161000000
